devAddr,timestamp,setor,valorAgua
devAddr14,2023-10-10T06:41:21,DMV,114.0
devAddr20,2023-10-10T12:28:30,DMV,119.0
devAddr10,2023-10-10T14:20:46,DCS,110.0
devAddr13,2023-10-10T21:32:06,BIBLIOTECA,113.0
devAddr19,2023-10-11T03:28:30,DCC,119.0
devAddr16,2023-10-11T08:02:57,DNU,116.0
devAddr3,2023-10-11T12:31:05,RU,180.0
devAddr6,2023-10-11T15:41:42,DCS,107.1
devAddr8,2023-10-11T17:31:30,RU,152.3
devAddr4,2023-10-11T23:00:33,DBI,110.7
devAddr9,2023-10-12T00:08:01,RU,107.6
devAddr12,2023-10-12T01:42:46,RU,112.0
devAddr2,2023-10-12T02:29:05,DNU,95.2
devAddr5,2023-10-12T05:01:23,DMV,130.4
devAddr15,2023-10-12T09:24:56,DCS,115.0
devAddr7,2023-10-12T09:48:51,DCS,128.4
devAddr17,2023-10-12T17:41:10,DMV,117.0
devAddr1,2023-10-12T20:36:20,DGTI,120.5
devAddr18,2023-10-12T21:28:42,DBI,118.0
devAddr11,2023-10-12T21:38:32,BIBLIOTECA,111.0
